time	V(out_1)	V(out_2)	V(out_3)	V(out_4)
8.810474033727560e-01	3.736281e-01	4.356130e-01	3.709033e-01	4.442359e-01
8.811498033727021e-01	3.733825e-01	4.351650e-01	3.706658e-01	4.437376e-01
8.812522033726482e-01	3.731386e-01	4.347201e-01	3.704298e-01	4.432427e-01
8.813546033725943e-01	3.728963e-01	4.342781e-01	3.701955e-01	4.427513e-01
8.814570033725404e-01	3.726556e-01	4.338390e-01	3.699628e-01	4.422633e-01
8.815594033724865e-01	3.724166e-01	4.334028e-01	3.697316e-01	4.417786e-01
8.816618033724326e-01	3.721791e-01	4.329696e-01	3.695019e-01	4.412973e-01
8.817642033723787e-01	3.719432e-01	4.325391e-01	3.692738e-01	4.408192e-01
8.818666033723248e-01	3.717089e-01	4.321115e-01	3.690472e-01	4.403445e-01
8.819690033722709e-01	3.714761e-01	4.316866e-01	3.688221e-01	4.398729e-01
8.820714033722170e-01	3.712449e-01	4.312646e-01	3.685985e-01	4.394045e-01
8.821738033721631e-01	3.710151e-01	4.308452e-01	3.683764e-01	4.389392e-01
8.822762033721092e-01	3.707869e-01	4.304286e-01	3.681557e-01	4.384771e-01
8.823786033720553e-01	3.705602e-01	4.300147e-01	3.679365e-01	4.380181e-01
8.824810033720014e-01	3.703349e-01	4.296034e-01	3.677186e-01	4.375621e-01
8.825834033719475e-01	3.701111e-01	4.291947e-01	3.675022e-01	4.371091e-01
8.825980176576541e-01	3.700793e-01	4.291366e-01	3.674714e-01	4.370447e-01
8.826126319433607e-01	3.700475e-01	4.290785e-01	3.674407e-01	4.369804e-01
8.826272462290673e-01	3.700157e-01	4.290205e-01	3.674100e-01	4.369161e-01
8.826418605147739e-01	3.699840e-01	4.289626e-01	3.673793e-01	4.368519e-01
8.826564748004805e-01	3.699523e-01	4.289047e-01	3.673487e-01	4.367878e-01
8.826710890861871e-01	3.699206e-01	4.288468e-01	3.673180e-01	4.367237e-01
8.826857033718937e-01	3.698890e-01	4.287890e-01	3.672874e-01	4.366596e-01
8.826858033718936e-01	3.698888e-01	4.287887e-01	3.672872e-01	4.366592e-01
8.827004176576002e-01	3.698571e-01	4.287309e-01	3.672566e-01	4.365952e-01
8.827150319433068e-01	3.698255e-01	4.286732e-01	3.672261e-01	4.365313e-01
8.827296462290134e-01	3.697940e-01	4.286156e-01	3.671956e-01	4.364675e-01
8.827442605147200e-01	3.697624e-01	4.285580e-01	3.671651e-01	4.364037e-01
8.827588748004266e-01	3.697309e-01	4.285005e-01	3.671346e-01	4.363399e-01
8.827734890861332e-01	3.696994e-01	4.284430e-01	3.671042e-01	4.362763e-01
8.827881033718398e-01	3.696680e-01	4.283856e-01	3.670738e-01	4.362127e-01
8.827882033718397e-01	3.696678e-01	4.283852e-01	3.670736e-01	4.362122e-01
8.828028176575463e-01	3.696364e-01	4.283278e-01	3.670432e-01	4.361487e-01
8.828174319432529e-01	3.696050e-01	4.282705e-01	3.670129e-01	4.360852e-01
8.828320462289595e-01	3.695736e-01	4.282132e-01	3.669825e-01	4.360218e-01
8.828466605146661e-01	3.695423e-01	4.281560e-01	3.669522e-01	4.359584e-01
8.828612748003727e-01	3.695110e-01	4.280988e-01	3.669220e-01	4.358951e-01
8.828758890860793e-01	3.694797e-01	4.280417e-01	3.668917e-01	4.358318e-01
8.828905033717859e-01	3.694485e-01	4.279847e-01	3.668616e-01	4.357686e-01
8.828906033717858e-01	3.694483e-01	4.279843e-01	3.668613e-01	4.357682e-01
8.829930033717319e-01	3.692302e-01	4.275859e-01	3.666504e-01	4.353271e-01
8.830954033716780e-01	3.690134e-01	4.271900e-01	3.664409e-01	4.348888e-01
8.831978033716241e-01	3.687981e-01	4.267966e-01	3.662327e-01	4.344534e-01
8.833002033715702e-01	3.685841e-01	4.264057e-01	3.660258e-01	4.340208e-01
8.834026033715163e-01	3.683715e-01	4.260172e-01	3.658202e-01	4.335911e-01
8.835050033714624e-01	3.681602e-01	4.256311e-01	3.656159e-01	4.331641e-01
8.836074033714085e-01	3.679502e-01	4.252474e-01	3.654129e-01	4.327398e-01
8.837098033713546e-01	3.677415e-01	4.248661e-01	3.652111e-01	4.323183e-01
8.838122033713007e-01	3.675341e-01	4.244871e-01	3.650106e-01	4.318994e-01
8.839146033712468e-01	3.673280e-01	4.241104e-01	3.648114e-01	4.314832e-01
8.840170033711929e-01	3.671232e-01	4.237361e-01	3.646134e-01	4.310697e-01
8.841194033711390e-01	3.669197e-01	4.233640e-01	3.644166e-01	4.306588e-01
8.842218033710851e-01	3.667174e-01	4.229942e-01	3.642211e-01	4.302504e-01
8.842364176567917e-01	3.666886e-01	4.229416e-01	3.641933e-01	4.301924e-01
8.842510319424983e-01	3.666599e-01	4.228891e-01	3.641655e-01	4.301343e-01
8.842656462282049e-01	3.666311e-01	4.228366e-01	3.641377e-01	4.300764e-01
8.842802605139115e-01	3.666024e-01	4.227841e-01	3.641100e-01	4.300185e-01
8.842948747996181e-01	3.665738e-01	4.227317e-01	3.640822e-01	4.299606e-01
8.843094890853247e-01	3.665451e-01	4.226793e-01	3.640545e-01	4.299028e-01
8.843241033710313e-01	3.665165e-01	4.226270e-01	3.640269e-01	4.298451e-01
8.843242033710312e-01	3.665163e-01	4.226266e-01	3.640267e-01	4.298446e-01
8.843388176567378e-01	3.664877e-01	4.225744e-01	3.639991e-01	4.297869e-01
8.843534319424444e-01	3.664591e-01	4.225221e-01	3.639714e-01	4.297293e-01
8.843680462281510e-01	3.664306e-01	4.224699e-01	3.639438e-01	4.296717e-01
8.843826605138576e-01	3.664021e-01	4.224178e-01	3.639163e-01	4.296141e-01
8.843972747995642e-01	3.663736e-01	4.223657e-01	3.638887e-01	4.295567e-01
8.844118890852708e-01	3.663451e-01	4.223137e-01	3.638612e-01	4.294992e-01
8.844265033709774e-01	3.663167e-01	4.222617e-01	3.638337e-01	4.294418e-01
8.844266033709773e-01	3.663165e-01	4.222613e-01	3.638335e-01	4.294414e-01
8.845290033709234e-01	3.661179e-01	4.218982e-01	3.636415e-01	4.290407e-01
8.846314033708695e-01	3.659205e-01	4.215372e-01	3.634507e-01	4.286425e-01
8.847338033708156e-01	3.657242e-01	4.211784e-01	3.632610e-01	4.282467e-01
8.848362033707617e-01	3.655292e-01	4.208217e-01	3.630725e-01	4.278534e-01
8.849386033707078e-01	3.653353e-01	4.204671e-01	3.628851e-01	4.274625e-01
8.850410033706539e-01	3.651426e-01	4.201147e-01	3.626988e-01	4.270740e-01
8.851434033706000e-01	3.649511e-01	4.197643e-01	3.625137e-01	4.266879e-01
8.852458033705461e-01	3.647607e-01	4.194160e-01	3.623296e-01	4.263042e-01
8.853482033704922e-01	3.645714e-01	4.190698e-01	3.621467e-01	4.259228e-01
8.854506033704383e-01	3.643833e-01	4.187256e-01	3.619648e-01	4.255437e-01
8.855530033703845e-01	3.641962e-01	4.183834e-01	3.617840e-01	4.251669e-01
8.855625033703795e-01	3.641789e-01	4.183517e-01	3.617673e-01	4.251320e-01
8.855720033703744e-01	3.641616e-01	4.183201e-01	3.617506e-01	4.250972e-01
8.855815033703694e-01	3.641443e-01	4.182885e-01	3.617339e-01	4.250624e-01
8.855910033703644e-01	3.641271e-01	4.182569e-01	3.617172e-01	4.250276e-01
8.856005033703594e-01	3.641098e-01	4.182253e-01	3.617005e-01	4.249929e-01
8.856100033703544e-01	3.640926e-01	4.181937e-01	3.616838e-01	4.249581e-01
8.856195033703494e-01	3.640753e-01	4.181622e-01	3.616672e-01	4.249234e-01
8.856246176560610e-01	3.640661e-01	4.181452e-01	3.616582e-01	4.249047e-01
8.856297319417726e-01	3.640568e-01	4.181283e-01	3.616492e-01	4.248860e-01
8.856348462274842e-01	3.640475e-01	4.181113e-01	3.616403e-01	4.248674e-01
8.856399605131958e-01	3.640382e-01	4.180944e-01	3.616315e-01	4.248487e-01
8.856450747989074e-01	3.640290e-01	4.180774e-01	3.616226e-01	4.248301e-01
8.856501890846190e-01	3.640197e-01	4.180605e-01	3.616138e-01	4.248114e-01
8.856553033703306e-01	3.640105e-01	4.180436e-01	3.616050e-01	4.247928e-01
8.856554033703306e-01	3.640103e-01	4.180432e-01	3.616048e-01	4.247924e-01
8.856700176560371e-01	3.639839e-01	4.179949e-01	3.615797e-01	4.247392e-01
8.856846319417437e-01	3.639575e-01	4.179468e-01	3.615556e-01	4.246862e-01
8.856992462274503e-01	3.639312e-01	4.178988e-01	3.615326e-01	4.246334e-01
8.857138605131569e-01	3.639050e-01	4.178511e-01	3.615106e-01	4.245808e-01
8.857284747988635e-01	3.638788e-01	4.178035e-01	3.614897e-01	4.245284e-01
8.857430890845701e-01	3.638527e-01	4.177561e-01	3.614698e-01	4.244762e-01
8.857577033702767e-01	3.638267e-01	4.177090e-01	3.614509e-01	4.244242e-01
8.857578033702767e-01	3.638265e-01	4.177086e-01	3.614508e-01	4.244238e-01
8.857724176559832e-01	3.638005e-01	4.176618e-01	3.614336e-01	4.243721e-01
8.857870319416898e-01	3.637747e-01	4.176152e-01	3.614186e-01	4.243207e-01
8.858016462273964e-01	3.637490e-01	4.175691e-01	3.614058e-01	4.242697e-01
8.858162605131030e-01	3.637234e-01	4.175233e-01	3.613952e-01	4.242191e-01
8.858308747988096e-01	3.636979e-01	4.174778e-01	3.613869e-01	4.241689e-01
8.858454890845162e-01	3.636725e-01	4.174328e-01	3.613808e-01	4.241190e-01
8.858601033702228e-01	3.636473e-01	4.173881e-01	3.613769e-01	4.240695e-01
8.858602033702228e-01	3.636471e-01	4.173878e-01	3.613768e-01	4.240691e-01
8.858748176559293e-01	3.636220e-01	4.173435e-01	3.613758e-01	4.240201e-01
8.858894319416359e-01	3.635970e-01	4.172998e-01	3.613781e-01	4.239716e-01
8.859040462273425e-01	3.635722e-01	4.172566e-01	3.613839e-01	4.239237e-01
8.859186605130491e-01	3.635476e-01	4.172140e-01	3.613930e-01	4.238763e-01
8.859332747987557e-01	3.635231e-01	4.171719e-01	3.614056e-01	4.238294e-01
8.859478890844623e-01	3.634989e-01	4.171304e-01	3.614216e-01	4.237831e-01
8.859625033701689e-01	3.634747e-01	4.170894e-01	3.614410e-01	4.237373e-01
8.859626033701689e-01	3.634746e-01	4.170891e-01	3.614412e-01	4.237370e-01
8.859772176558754e-01	3.634506e-01	4.170487e-01	3.614646e-01	4.236919e-01
8.859918319415820e-01	3.634269e-01	4.170091e-01	3.614926e-01	4.236474e-01
8.860064462272886e-01	3.634034e-01	4.169701e-01	3.615252e-01	4.236037e-01
8.860210605129952e-01	3.633801e-01	4.169319e-01	3.615624e-01	4.235608e-01
8.860356747987018e-01	3.633570e-01	4.168944e-01	3.616042e-01	4.235185e-01
8.860502890844084e-01	3.633341e-01	4.168576e-01	3.616506e-01	4.234770e-01
8.860649033701150e-01	3.633115e-01	4.168215e-01	3.617016e-01	4.234362e-01
8.860650033701150e-01	3.633113e-01	4.168212e-01	3.617019e-01	4.234359e-01
8.860796176558215e-01	3.632889e-01	4.167859e-01	3.617581e-01	4.233958e-01
8.860942319415281e-01	3.632667e-01	4.167515e-01	3.618200e-01	4.233567e-01
8.861088462272347e-01	3.632448e-01	4.167180e-01	3.618876e-01	4.233185e-01
8.861234605129413e-01	3.632232e-01	4.166853e-01	3.619610e-01	4.232811e-01
8.861380747986479e-01	3.632018e-01	4.166536e-01	3.620401e-01	4.232446e-01
8.861526890843545e-01	3.631807e-01	4.166227e-01	3.621249e-01	4.232090e-01
8.861673033700611e-01	3.631598e-01	4.165926e-01	3.622154e-01	4.231743e-01
8.861674033700611e-01	3.631597e-01	4.165924e-01	3.622160e-01	4.231741e-01
8.861820176557677e-01	3.631391e-01	4.165634e-01	3.623129e-01	4.231403e-01
8.861966319414742e-01	3.631188e-01	4.165353e-01	3.624165e-01	4.231076e-01
8.862112462271808e-01	3.630988e-01	4.165083e-01	3.625270e-01	4.230759e-01
8.862258605128874e-01	3.630791e-01	4.164824e-01	3.626442e-01	4.230453e-01
8.862404747985940e-01	3.630598e-01	4.164574e-01	3.627683e-01	4.230157e-01
8.862550890843006e-01	3.630407e-01	4.164335e-01	3.628991e-01	4.229871e-01
8.862697033700072e-01	3.630219e-01	4.164107e-01	3.630367e-01	4.229596e-01
8.862698033700072e-01	3.630218e-01	4.164105e-01	3.630377e-01	4.229594e-01
8.862844176557138e-01	3.630034e-01	4.163888e-01	3.631827e-01	4.229330e-01
8.862990319414203e-01	3.629853e-01	4.163682e-01	3.633355e-01	4.229077e-01
8.863136462271269e-01	3.629675e-01	4.163488e-01	3.634960e-01	4.228837e-01
8.863282605128335e-01	3.629501e-01	4.163305e-01	3.636643e-01	4.228608e-01
8.863428747985401e-01	3.629330e-01	4.163134e-01	3.638403e-01	4.228391e-01
8.863574890842467e-01	3.629163e-01	4.162975e-01	3.640241e-01	4.228185e-01
8.863721033699533e-01	3.628999e-01	4.162828e-01	3.642157e-01	4.227991e-01
8.863722033699533e-01	3.628998e-01	4.162827e-01	3.642170e-01	4.227990e-01
8.863868176556599e-01	3.628838e-01	4.162692e-01	3.644169e-01	4.227809e-01
8.864014319413664e-01	3.628681e-01	4.162570e-01	3.646254e-01	4.227641e-01
8.864160462270730e-01	3.628528e-01	4.162461e-01	3.648426e-01	4.227486e-01
8.864306605127796e-01	3.628379e-01	4.162365e-01	3.650683e-01	4.227343e-01
8.864452747984862e-01	3.628234e-01	4.162282e-01	3.653026e-01	4.227214e-01
8.864598890841928e-01	3.628092e-01	4.162212e-01	3.655456e-01	4.227097e-01
8.864745033698994e-01	3.627955e-01	4.162154e-01	3.657972e-01	4.226994e-01
8.864746033698994e-01	3.627954e-01	4.162154e-01	3.657990e-01	4.226993e-01
8.864892176556060e-01	3.627820e-01	4.162110e-01	3.660596e-01	4.226904e-01
8.865038319413125e-01	3.627690e-01	4.162081e-01	3.663296e-01	4.226828e-01
8.865184462270191e-01	3.627564e-01	4.162065e-01	3.666089e-01	4.226766e-01
8.865330605127257e-01	3.627443e-01	4.162062e-01	3.668975e-01	4.226718e-01
8.865476747984323e-01	3.627325e-01	4.162074e-01	3.671955e-01	4.226684e-01
8.865622890841389e-01	3.627211e-01	4.162100e-01	3.675027e-01	4.226663e-01
8.865769033698455e-01	3.627101e-01	4.162139e-01	3.678193e-01	4.226657e-01
8.865770033698455e-01	3.627101e-01	4.162140e-01	3.678215e-01	4.226657e-01
8.865916176555521e-01	3.626995e-01	4.162194e-01	3.681478e-01	4.226665e-01
8.866062319412586e-01	3.626894e-01	4.162262e-01	3.684839e-01	4.226688e-01
8.866208462269652e-01	3.626797e-01	4.162346e-01	3.688299e-01	4.226725e-01
8.866354605126718e-01	3.626704e-01	4.162443e-01	3.691858e-01	4.226777e-01
8.866500747983784e-01	3.626615e-01	4.162556e-01	3.695515e-01	4.226844e-01
8.866646890840850e-01	3.626530e-01	4.162683e-01	3.699270e-01	4.226926e-01
8.866793033697916e-01	3.626450e-01	4.162824e-01	3.703124e-01	4.227022e-01
8.866794033697916e-01	3.626449e-01	4.162825e-01	3.703151e-01	4.227022e-01
8.866940176554982e-01	3.626373e-01	4.162982e-01	3.707107e-01	4.227133e-01
8.867086319412048e-01	3.626302e-01	4.163154e-01	3.711165e-01	4.227260e-01
8.867232462269113e-01	3.626234e-01	4.163341e-01	3.715325e-01	4.227401e-01
8.867378605126179e-01	3.626171e-01	4.163543e-01	3.719586e-01	4.227557e-01
8.867524747983245e-01	3.626113e-01	4.163760e-01	3.723950e-01	4.227728e-01
8.867670890840311e-01	3.626059e-01	4.163991e-01	3.728416e-01	4.227915e-01
8.867817033697377e-01	3.626009e-01	4.164238e-01	3.732984e-01	4.228116e-01
8.867818033697377e-01	3.626008e-01	4.164240e-01	3.733016e-01	4.228118e-01
8.867964176554443e-01	3.625963e-01	4.164502e-01	3.737688e-01	4.228335e-01
8.868110319411509e-01	3.625921e-01	4.164780e-01	3.742464e-01	4.228567e-01
8.868256462268574e-01	3.625884e-01	4.165073e-01	3.747343e-01	4.228814e-01
8.868402605125640e-01	3.625852e-01	4.165381e-01	3.752327e-01	4.229077e-01
8.868548747982706e-01	3.625824e-01	4.165704e-01	3.757413e-01	4.229355e-01
8.868694890839772e-01	3.625800e-01	4.166043e-01	3.762603e-01	4.229648e-01
8.868841033696838e-01	3.625781e-01	4.166396e-01	3.767897e-01	4.229956e-01
8.868842033696838e-01	3.625781e-01	4.166399e-01	3.767934e-01	4.229958e-01
8.868988176553904e-01	3.625766e-01	4.166768e-01	3.773333e-01	4.230282e-01
8.869134319410970e-01	3.625755e-01	4.167152e-01	3.778835e-01	4.230621e-01
8.869280462268035e-01	3.625748e-01	4.167551e-01	3.784440e-01	4.230975e-01
8.869426605125101e-01	3.625746e-01	4.167965e-01	3.790149e-01	4.231344e-01
8.869572747982167e-01	3.625748e-01	4.168394e-01	3.795960e-01	4.231728e-01
8.869718890839233e-01	3.625755e-01	4.168839e-01	3.801875e-01	4.232127e-01
8.869865033696299e-01	3.625766e-01	4.169298e-01	3.807894e-01	4.232541e-01
8.869866033696299e-01	3.625766e-01	4.169301e-01	3.807935e-01	4.232544e-01
8.870012176553365e-01	3.625781e-01	4.169776e-01	3.814057e-01	4.232973e-01
8.870158319410431e-01	3.625800e-01	4.170265e-01	3.820279e-01	4.233417e-01
8.870304462267496e-01	3.625824e-01	4.170769e-01	3.826603e-01	4.233876e-01
8.870450605124562e-01	3.625852e-01	4.171287e-01	3.833027e-01	4.234350e-01
8.870596747981628e-01	3.625883e-01	4.171821e-01	3.839553e-01	4.234838e-01
8.870742890838694e-01	3.625920e-01	4.172368e-01	3.846179e-01	4.235340e-01
8.870889033695760e-01	3.625960e-01	4.172931e-01	3.852906e-01	4.235857e-01
8.870890033695760e-01	3.625960e-01	4.172935e-01	3.852953e-01	4.235861e-01
8.871036176552826e-01	3.626004e-01	4.173512e-01	3.859780e-01	4.236393e-01
8.871182319409892e-01	3.626053e-01	4.174103e-01	3.866704e-01	4.236939e-01
8.871328462266957e-01	3.626105e-01	4.174707e-01	3.873725e-01	4.237499e-01
8.871474605124023e-01	3.626161e-01	4.175326e-01	3.880843e-01	4.238072e-01
8.871620747981089e-01	3.626221e-01	4.175959e-01	3.888057e-01	4.238660e-01
8.871766890838155e-01	3.626286e-01	4.176606e-01	3.895368e-01	4.239262e-01
8.871913033695221e-01	3.626354e-01	4.177266e-01	3.902776e-01	4.239877e-01
8.871914033695221e-01	3.626354e-01	4.177271e-01	3.902827e-01	4.239882e-01
8.872938033694682e-01	3.626936e-01	4.182270e-01	3.957311e-01	4.244565e-01
8.873962033694143e-01	3.627692e-01	4.187879e-01	4.016082e-01	4.249859e-01
8.874986033693604e-01	3.628601e-01	4.194038e-01	4.078746e-01	4.255703e-01
8.876010033693065e-01	3.629646e-01	4.200676e-01	4.144855e-01	4.262026e-01
8.877034033692526e-01	3.630803e-01	4.207719e-01	4.213921e-01	4.268753e-01
8.878058033691987e-01	3.632049e-01	4.215086e-01	4.285423e-01	4.275805e-01
8.879082033691448e-01	3.633361e-01	4.222695e-01	4.358824e-01	4.283099e-01
8.880106033690909e-01	3.634717e-01	4.230466e-01	4.433582e-01	4.290553e-01
8.881130033690370e-01	3.636090e-01	4.238316e-01	4.509160e-01	4.298086e-01
8.882154033689831e-01	3.637461e-01	4.246167e-01	4.585033e-01	4.305621e-01
8.883178033689292e-01	3.638807e-01	4.253944e-01	4.660700e-01	4.313082e-01
8.883324176546358e-01	3.638996e-01	4.255044e-01	4.671457e-01	4.314136e-01
8.883470319403424e-01	3.639184e-01	4.256141e-01	4.682195e-01	4.315188e-01
8.883616462260490e-01	3.639371e-01	4.257234e-01	4.692915e-01	4.316235e-01
8.883762605117556e-01	3.639557e-01	4.258323e-01	4.703616e-01	4.317279e-01
8.883908747974621e-01	3.639741e-01	4.259409e-01	4.714298e-01	4.318320e-01
8.884054890831687e-01	3.639925e-01	4.260491e-01	4.724962e-01	4.319357e-01
8.884201033688753e-01	3.640107e-01	4.261570e-01	4.735608e-01	4.320390e-01
8.884202033688753e-01	3.640109e-01	4.261577e-01	4.735680e-01	4.320397e-01
8.884348176545819e-01	3.640290e-01	4.262651e-01	4.746302e-01	4.321426e-01
8.884494319402885e-01	3.640469e-01	4.263720e-01	4.756896e-01	4.322449e-01
8.884640462259951e-01	3.640647e-01	4.264784e-01	4.767463e-01	4.323468e-01
8.884786605117017e-01	3.640824e-01	4.265844e-01	4.778002e-01	4.324482e-01
8.884932747974083e-01	3.640999e-01	4.266898e-01	4.788514e-01	4.325491e-01
8.885078890831148e-01	3.641173e-01	4.267947e-01	4.798999e-01	4.326496e-01
8.885225033688214e-01	3.641345e-01	4.268992e-01	4.809456e-01	4.327495e-01
8.885226033688214e-01	3.641346e-01	4.268999e-01	4.809527e-01	4.327502e-01
8.885372176545280e-01	3.641517e-01	4.270038e-01	4.819952e-01	4.328495e-01
8.885518319402346e-01	3.641686e-01	4.271070e-01	4.830342e-01	4.329483e-01
8.885664462259412e-01	3.641852e-01	4.272097e-01	4.840695e-01	4.330464e-01
8.885810605116478e-01	3.642018e-01	4.273118e-01	4.851013e-01	4.331439e-01
8.885956747973544e-01	3.642181e-01	4.274132e-01	4.861296e-01	4.332408e-01
8.886102890830609e-01	3.642342e-01	4.275140e-01	4.871543e-01	4.333371e-01
8.886249033687675e-01	3.642502e-01	4.276142e-01	4.881754e-01	4.334328e-01
8.886250033687675e-01	3.642503e-01	4.276149e-01	4.881824e-01	4.334334e-01
8.886396176544741e-01	3.642661e-01	4.277145e-01	4.891995e-01	4.335285e-01
8.886542319401807e-01	3.642816e-01	4.278133e-01	4.902124e-01	4.336227e-01
8.886688462258873e-01	3.642970e-01	4.279114e-01	4.912209e-01	4.337163e-01
8.886834605115939e-01	3.643121e-01	4.280088e-01	4.922251e-01	4.338092e-01
8.886980747973005e-01	3.643270e-01	4.281054e-01	4.932250e-01	4.339013e-01
8.887126890830070e-01	3.643417e-01	4.282013e-01	4.942206e-01	4.339927e-01
8.887273033687136e-01	3.643562e-01	4.282966e-01	4.952119e-01	4.340834e-01
8.887274033687136e-01	3.643563e-01	4.282972e-01	4.952186e-01	4.340840e-01
8.887420176544202e-01	3.643706e-01	4.283917e-01	4.962052e-01	4.341739e-01
8.887566319401268e-01	3.643846e-01	4.284853e-01	4.971868e-01	4.342630e-01
8.887712462258334e-01	3.643984e-01	4.285781e-01	4.981634e-01	4.343512e-01
8.887858605115400e-01	3.644120e-01	4.286701e-01	4.991349e-01	4.344387e-01
8.888004747972466e-01	3.644253e-01	4.287612e-01	5.001015e-01	4.345253e-01
8.888150890829531e-01	3.644384e-01	4.288516e-01	5.010631e-01	4.346112e-01
8.888297033686597e-01	3.644512e-01	4.289411e-01	5.020197e-01	4.346962e-01
8.888298033686597e-01	3.644513e-01	4.289417e-01	5.020263e-01	4.346967e-01
8.888444176543663e-01	3.644639e-01	4.290304e-01	5.029775e-01	4.347809e-01
8.888590319400729e-01	3.644762e-01	4.291181e-01	5.039231e-01	4.348641e-01
8.888736462257795e-01	3.644883e-01	4.292050e-01	5.048631e-01	4.349464e-01
8.888882605114861e-01	3.645001e-01	4.292909e-01	5.057975e-01	4.350278e-01
8.889028747971927e-01	3.645116e-01	4.293759e-01	5.067263e-01	4.351083e-01
8.889174890828992e-01	3.645229e-01	4.294601e-01	5.076495e-01	4.351880e-01
8.889321033686058e-01	3.645339e-01	4.295433e-01	5.085670e-01	4.352666e-01
8.889322033686058e-01	3.645340e-01	4.295439e-01	5.085733e-01	4.352672e-01
8.889468176543124e-01	3.645447e-01	4.296261e-01	5.094849e-01	4.353449e-01
8.889614319400190e-01	3.645551e-01	4.297074e-01	5.103903e-01	4.354217e-01
8.889760462257256e-01	3.645653e-01	4.297877e-01	5.112895e-01	4.354975e-01
8.889906605114322e-01	3.645752e-01	4.298670e-01	5.121826e-01	4.355723e-01
8.890052747971388e-01	3.645848e-01	4.299453e-01	5.130694e-01	4.356461e-01
8.890198890828453e-01	3.645941e-01	4.300227e-01	5.139502e-01	4.357189e-01
8.890345033685519e-01	3.646031e-01	4.300990e-01	5.148247e-01	4.357907e-01
8.890346033685519e-01	3.646032e-01	4.300996e-01	5.148306e-01	4.357912e-01
8.890492176542585e-01	3.646119e-01	4.301749e-01	5.156987e-01	4.358620e-01
8.890638319399651e-01	3.646203e-01	4.302492e-01	5.165600e-01	4.359318e-01
8.890784462256717e-01	3.646284e-01	4.303224e-01	5.174147e-01	4.360005e-01
